workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,,long,fan,0.22,furniture,4,size,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,fresh,TV,0.99,furniture,5,age,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,round,banana,1,food,6,shape,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,plastic,couch,0.97,furniture,7,material,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,smooth,TV,0.18,furniture,8,texture,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,small,couch,0,furniture,9,size,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,bad,chair,0,furniture,10,quality,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,purple,cheese,1,food,11,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,huge,apple,0.51,food,12,size,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,rotten,carrot,0.78,food,13,age,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,good,cheese,0.43,food,14,quality,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,red,chair,1,furniture,15,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,brown,chair,1,furniture,16,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,square,couch,1,furniture,17,shape,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,big,TV,0,furniture,18,size,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,green,banana,1,food,19,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,old,chair,0.13,furniture,20,age,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,short,desk,0.22,furniture,21,size,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,wooden,tomato,0.97,food,22,material,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,metal,fan,0.85,furniture,23,material,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,,hard,fan,0.52,furniture,24,texture,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليس,new,TV,0.48,furniture,25,age,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,blue,apple,0.98,food,26,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
1,ليست,yellow,carrot,0.97,food,27,color,incorrect,saudi,correct,both,Hindi,1,Male,25,arabic-english,"لا توجد تعليقات خاصة
",1,advanced,العربية الأساسية أنا أتكلم,Yes,correct,2,other,english,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,326O153BMJUHZEEVXYPGATBNYXKDE8,1,Approved,Tue Mar 12 15:26:51 PDT 2019,Mon Mar 11 22:17:37 PDT 2019,Mon Mar 11 22:46:51 PDT 2019,Tue Mar 12 15:27:34 PDT 2019,,,,,[],29.135
2,,purple,chair,0.73,furniture,3,color,correct,egyptian,correct,both,العربية,2,Female,31,arabic-arabic,,5+,superior,,No,correct,3,english,arabic,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3OJSZ2ATDTS1MMKSVKTR67VEZ7357J,2,Approved,Fri Mar 15 11:15:23 PDT 2019,Thu Mar 14 18:31:20 PDT 2019,Thu Mar 14 18:35:23 PDT 2019,Fri Mar 15 11:15:37 PDT 2019,,,,,[],4.010233333333334
2,ليست,hard,fan,0.99,furniture,4,texture,correct,egyptian,correct,both,العربية,2,Female,31,arabic-arabic,,5+,superior,,No,correct,3,english,arabic,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3OJSZ2ATDTS1MMKSVKTR67VEZ7357J,2,Approved,Fri Mar 15 11:15:23 PDT 2019,Thu Mar 14 18:31:20 PDT 2019,Thu Mar 14 18:35:23 PDT 2019,Fri Mar 15 11:15:37 PDT 2019,,,,,[],4.010233333333334
2,ليست,good,fan,0.02,furniture,5,quality,correct,egyptian,correct,both,العربية,2,Female,31,arabic-arabic,,5+,superior,,No,correct,3,english,arabic,Windows,768,1366,Chrome,3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:34 PDT 2019,9,2,0,6,Assignable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:34 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3XEIP58NL0IVL1VQF0WFPXOMJ10LZQ,3OJSZ2ATDTS1MMKSVKTR67VEZ7357J,2,Approved,Fri Mar 15 11:15:23 PDT 2019,Thu Mar 14 18:31:20 PDT 2019,Thu Mar 14 18:35:23 PDT 2019,Fri Mar 15 11:15:37 PDT 2019,,,,,[],4.010233333333334
