workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
5,cheese,masculine,food,20,new,soft,age,0,texture,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,desk,masculine,furniture,21,blue,plastic,color,0,material,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,apple,feminine,food,22,hard,bad,texture,0,quality,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,TV,masculine,furniture,23,bad,round,quality,1,shape,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,carrot,feminine,food,24,good,hard,quality,1,texture,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,fan,feminine,furniture,25,bad,big,quality,1,size,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,banana,feminine,food,26,small,good,size,0,quality,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,fan,feminine,furniture,27,soft,blue,texture,1,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
5,banana,feminine,food,28,square,red,shape,0.5,color,العربية,1,Male,30,بعض الأوصاف كانت غير ملائمة للموصوف واي الخيرين لم يكن مناسب,Yes,1,Windows,768,1024,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3CP1TO84PUXU0LNMP8CWAGE6H61257,5,Approved,Tue Jan 22 08:55:32 PST 2019,Mon Jan 21 16:04:05 PST 2019,Mon Jan 21 16:15:32 PST 2019,Tue Jan 22 08:55:54 PST 2019,,,,,[],11.341516666666667
6,cheese,masculine,food,3,short,round,size,1,shape,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,banana,feminine,food,4,rotten,huge,age,1,size,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,desk,masculine,furniture,5,blue,wooden,color,0.02,material,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,banana,feminine,food,6,old,small,age,0.65,size,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,7,good,short,quality,0.38,size,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,banana,feminine,food,8,red,smooth,color,0.42,texture,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,carrot,feminine,food,9,metal,blue,material,0.67,color,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,tomato,feminine,food,10,green,small,color,0,size,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,cheese,masculine,food,11,rotten,good,age,0.17,quality,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,12,square,red,shape,0.75,color,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,TV,masculine,furniture,13,square,smooth,shape,0.31,texture,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,fan,feminine,furniture,14,old,good,age,0.33,quality,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,carrot,feminine,food,15,square,bad,shape,0.48,quality,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,16,huge,rotten,size,0.58,age,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,carrot,feminine,food,17,blue,square,color,0.3,shape,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,18,round,blue,shape,0,color,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,fan,feminine,furniture,19,new,round,age,0.77,shape,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,banana,feminine,food,20,blue,square,color,0,shape,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,21,yellow,metal,color,0,material,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
6,couch,feminine,furniture,22,brown,old,color,0.71,age,Arabic,1,Male,24,,Yes,3,Windows,1440,2560,Chrome,3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:27 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:27 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3PKJ68EHDNR3ZQ7W6TEV9B7PHR9JHZ,3EICBYG645SF52U9B35WN36XBY9JCJ,6,Approved,Tue Jan 22 08:56:10 PST 2019,Mon Jan 21 16:14:40 PST 2019,Mon Jan 21 16:16:10 PST 2019,Tue Jan 22 08:56:54 PST 2019,,,,,[],1.3768
