workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,ليست,new,fan,0.38,furniture,5,age,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليس,huge,TV,0.49,furniture,6,size,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,small,cheese,0.23,food,7,size,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليس,long,TV,0.62,furniture,8,size,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,bad,couch,0.81,furniture,9,quality,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,metal,banana,0.25,food,10,material,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,round,fan,0.48,furniture,11,shape,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,plastic,carrot,0.66,food,12,material,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,wooden,carrot,0.31,food,13,material,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,brown,banana,0.42,food,14,color,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,blue,TV,0.32,furniture,15,color,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,purple,couch,0.67,furniture,16,color,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,fresh,apple,0.72,food,17,age,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,red,couch,0.62,furniture,18,color,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,old,apple,0.48,food,19,age,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,big,TV,0.29,furniture,20,size,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,smooth,carrot,0.16,food,21,texture,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليس,soft,chair,0.24,furniture,22,texture,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,short,couch,0.32,furniture,23,size,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,good,fan,0.22,furniture,24,quality,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,,hard,tomato,0.2,food,25,texture,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,rotten,apple,0.3,food,26,age,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
1,ليست,green,couch,0.28,furniture,27,color,correct,gulf,correct,both,2436,1,Male,24,arabic-english,45489,1-5,intermediate,598,Yes,correct,2,arabic,english,Windows,900,1440,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FTYUGLFSVHH3VL2MXWD6Z5AL4ID54,1,Approved,Tue Mar 12 14:19:02 PDT 2019,Mon Mar 11 21:36:35 PDT 2019,Mon Mar 11 21:39:02 PDT 2019,Tue Mar 12 14:19:33 PDT 2019,,,,,[],1.8449333333333333
2,,smooth,TV,0.96,furniture,3,texture,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,yellow,banana,0.03,food,4,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليست,round,tomato,0.03,food,5,shape,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,ليس,green,desk,0.99,furniture,6,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
2,,blue,fan,0,furniture,7,color,correct,saudi,incorrect,before,,0,Female,30,arabic-english,,1,intermediate,,No,incorrect,2,english,other,Windows,768,1366,Chrome,3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:47 PDT 2019,9,0,0,7,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:47 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=3WJGKMRWVI4ZFWWOA5EJVMFW1ACCD2,3S06PH7KSS0IFDKJLAU139ST9RJD1Y,2,Approved,Wed Mar 13 21:41:32 PDT 2019,Wed Mar 13 04:47:15 PDT 2019,Wed Mar 13 05:01:32 PDT 2019,Wed Mar 13 21:41:34 PDT 2019,,,,,[],14.094416666666667
