workerid,noun,gender,nounclass,slide_number,predicate2,predicate1,class2,response,class1,language,enjoyment,gender,age,comments,asses,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
1,chair,masculine,furniture,7,soft,good,texture,0.47,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,cheese,masculine,food,8,metal,smooth,material,0.55,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,TV,masculine,furniture,9,huge,yellow,size,0.37,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,carrot,feminine,food,10,rotten,brown,age,0.54,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,apple,feminine,food,11,purple,metal,color,0.47,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,carrot,feminine,food,12,square,small,shape,0.33,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,banana,feminine,food,13,purple,short,color,0.52,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,carrot,feminine,food,14,huge,brown,size,0.42,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,cheese,masculine,food,15,blue,bad,color,0.5,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,chair,masculine,furniture,16,small,rotten,size,0.43,age,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,tomato,feminine,food,17,round,wooden,shape,0.56,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,desk,masculine,furniture,18,round,huge,shape,0.48,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,fan,feminine,furniture,19,smooth,red,texture,0.53,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,apple,feminine,food,20,wooden,short,material,0.45,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,fan,feminine,furniture,21,bad,square,quality,0.53,shape,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,TV,masculine,furniture,22,short,brown,size,0.45,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,desk,masculine,furniture,23,soft,purple,texture,0.61,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,desk,masculine,furniture,24,good,yellow,quality,0.61,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,cheese,masculine,food,25,purple,hard,color,0.52,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,carrot,feminine,food,26,red,bad,color,0.46,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,TV,masculine,furniture,27,bad,soft,quality,0.54,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
1,chair,masculine,furniture,28,red,soft,color,0.46,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,3AMW0RGHOEYUIHUYV6JU0AMLJ0MPNY,1,Approved,Tue Jan 22 07:28:37 PST 2019,Mon Jan 21 14:41:19 PST 2019,Mon Jan 21 14:48:37 PST 2019,Tue Jan 22 07:28:54 PST 2019,,,,,[],7.2213
2,TV,masculine,furniture,3,fresh,good,age,0.54,quality,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,fan,feminine,furniture,4,rotten,brown,age,0.4,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,carrot,feminine,food,5,good,metal,quality,0.49,material,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,desk,masculine,furniture,6,plastic,rotten,material,0.7,age,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,cheese,masculine,food,7,purple,hard,color,0.38,texture,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,TV,masculine,furniture,8,good,long,quality,0.84,size,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,cheese,masculine,food,9,green,round,color,0.53,shape,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,couch,feminine,furniture,10,short,round,size,0.51,shape,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
2,couch,feminine,furniture,11,old,brown,age,0.71,color,,-1,,,,NA,-1,Windows,1080,2560,Chrome,35XW21VSVG9YKP9CK827T4RJURVLSO,3EETFKUFD01RNQA1LC1NI1JX04BF6A,عبارات عربية وصفية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.40,Mon Jan 21 14:39:19 PST 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Feb 20 14:39:19 PST 2019,https://requester.mturk.com/mturk/manageHIT?HITId=35XW21VSVG9YKP9CK827T4RJURVLSO,34YB12FSQZKINMGZGME7TMJTDJPGML,2,Approved,Tue Jan 22 07:32:10 PST 2019,Mon Jan 21 14:41:33 PST 2019,Mon Jan 21 14:52:10 PST 2019,Tue Jan 22 07:32:54 PST 2019,,,,,[],10.545333333333334
