workerid,firstutterance,predicate,noun,response,nounclass,slide_number,class,test1,dialect,test3,lived,language,enjoyment,gender,age,describe,comments,years,proficiency,otherDialect,asses,test2,education,dominantLanguage,homeLanguage,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.time_in_minutes
2,,green,banana,0.79,food,14,color,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,short,chair,0.39,furniture,15,size,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,new,chair,0.47,furniture,16,age,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,ليست,purple,couch,0.62,furniture,17,color,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,blue,carrot,0.33,food,18,color,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,big,cheese,0.22,food,19,size,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,fresh,carrot,0.75,food,20,age,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,ليست,soft,banana,0.58,food,21,texture,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,ليست,old,apple,0.24,food,22,age,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,bad,banana,0.35,food,23,quality,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,plastic,chair,0.49,furniture,24,material,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,ليس,good,desk,0.46,furniture,25,quality,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,ليس,small,desk,0.86,furniture,26,size,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
2,,wooden,apple,0.2,food,27,material,correct,gulf,correct,before,عربى,1,Female,22,english-arabic,لا شيء,1,no-response,,NA,correct,3,english,english,Windows,600,1024,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,3AMYWKA6YCI4QWC5HPKY9ZV9LD2O6U,2,Approved,Tue Mar 12 14:58:52 PDT 2019,Mon Mar 11 22:10:12 PDT 2019,Mon Mar 11 22:18:52 PDT 2019,Tue Mar 12 14:59:33 PDT 2019,,,,,[],8.425383333333333
3,ليست,plastic,couch,0.25,furniture,3,material,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليس,brown,cheese,0.96,food,4,color,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليس,good,cheese,0.16,food,5,quality,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليست,soft,banana,0.44,food,6,texture,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليس,big,cheese,0.12,food,7,size,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,,long,desk,0.15,furniture,8,size,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,,new,TV,0.11,furniture,9,age,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,,blue,apple,0.91,food,10,color,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليست,purple,carrot,0.91,food,11,color,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,,hard,apple,0.12,food,12,texture,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,,metal,apple,0.81,food,13,material,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليست,green,fan,0.9,furniture,14,color,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليست,wooden,fan,0.72,furniture,15,material,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
3,ليست,bad,apple,0.23,food,16,quality,correct,egyptian,correct,both,arabic,2,Male,48,arabic-arabic,اشكركم كان اختبار جديد,5+,intermediate,,Yes,correct,2,arabic,arabic,Windows,768,1366,Chrome,39I4RL8QGJCDW8OB3MRR39I61POH43,3FJMTJX97OKWRZTTAWFV40863PH6A9,حوارات عربية ,الإجابة عن أسئلة حول عبارات وصفية.,عربية لغة علم جامعة arabic تجربة,$0.50,Mon Mar 11 15:26:09 PDT 2019,9,0,0,9,Reviewable,NotReviewed,1 cond,1800,60000,Wed Apr 10 15:26:09 PDT 2019,https://requester.mturk.com/mturk/manageHIT?HITId=39I4RL8QGJCDW8OB3MRR39I61POH43,39N5ACM9HFJ9TFQ4UW0PI9R1LKIP91,3,Approved,Tue Mar 12 20:57:59 PDT 2019,Tue Mar 12 04:11:51 PDT 2019,Tue Mar 12 04:17:59 PDT 2019,Tue Mar 12 20:58:34 PDT 2019,,,,,[],5.9729
